sent_to,no. PFDs,overdue,pending,received,% received
Able Care and Support Services Ltd,1,0,0,1,100.0
Alvaston Medical Centre,1,0,0,1,100.0
Adult and Community Services Suffolk County Council,1,1,0,0,0.0
Alliance Pharmaceutical,1,0,0,1,100.0
Alexandra View Care Home,1,0,0,1,100.0
Alexandra Palace,1,0,0,1,100.0
Alexander House Health Centre,1,0,0,1,100.0
Alexander Court Care Central,1,0,0,1,100.0
Alex Chalk MP – Ministry of Justice,1,1,0,0,0.0
"Alcohol, drugs medication related death",1,1,0,0,0.0
Al Hijrah School,1,0,0,1,100.0
Airedale NHS Trust,1,1,0,0,0.0
Air Balloon Surgery,1,0,0,1,100.0
Agrade Community Care Services,1,1,0,0,0.0
Advinia Healthcare Ltd,1,1,0,0,0.0
Advanced Health & Care Ltd,1,1,0,0,0.0
Adult Social Care – Leeds City Council,1,0,0,1,100.0
Academy of Medical Royal Colleges,1,1,0,0,0.0
Adult Social Care and Quality Standards,1,1,0,0,0.0
Adult Safeguarding Civic Centre,1,0,0,1,100.0
Adullam Homes Housing Association,1,1,0,0,0.0
Adferiad Recovery,1,1,0,0,0.0
Aden Nursing Home,1,0,0,1,100.0
Adelaide Medical Centre,1,0,0,1,100.0
Addcounsel,1,0,0,1,100.0
Addaction,1,0,0,1,100.0
Adbolton Hall Nursing Home,1,0,0,1,100.0
Adams Pharmacy,1,1,0,0,0.0
"Acute Mental Health Services, West London NHS Trust",1,1,0,0,0.0
Acorn Lodge Care Home,1,1,0,0,0.0
Acis Housing,1,1,0,0,0.0
Banes CCG,1,1,0,0,0.0
Bannatyne Group,1,0,0,1,100.0
Byron Hamburgers,1,1,0,0,0.0
Brancaster Care,1,0,0,1,100.0
British Gliding Association,1,0,0,1,100.0
British Drilling Association,1,1,0,0,0.0
British Cardiovascular,1,1,0,0,0.0
British Cardiac Intervention Society,1,1,0,0,0.0
British Association of Paediatric Surgeons,1,1,0,0,0.0
British Association of Dermatologists,1,1,0,0,0.0
British Association Perinatal Medicine,1,1,0,0,0.0
Bristol NHS Trust,1,1,0,0,0.0
Bristol Clinical Commissioning Group,1,1,0,0,0.0
Bristol Ambulance Emergency Medical Services,1,1,0,0,0.0
Brisdoc,1,1,0,0,0.0
Brighton and Hove Clinical Commission Group,1,1,0,0,0.0
Bridgend County Borough Council,1,0,0,1,100.0
Brainwaves,1,1,0,0,0.0
British Maternal and Fetal Medicine Society,1,1,0,0,0.0
Bradford Royal Infirmary,1,0,0,1,100.0
Bradford Metropolitan Borough Council,1,1,0,0,0.0
Brace Street Health Centre,1,0,0,1,100.0
Bowmere Hospital,1,1,0,0,0.0
Bowden Derra Park Ltd,1,0,0,1,100.0
Bournemouth Churches Housing Association BCHA,1,0,0,1,100.0
Bournemouth Borough Council,1,0,0,1,100.0
Bourne House,1,1,0,0,0.0
Bounce Til I Die,1,1,0,0,0.0
Borough Care Ltd,1,0,0,1,100.0
Borough Care Limited,1,0,0,1,100.0
Boots UK Ltd,1,1,0,0,0.0
Boots UK Limted,1,1,0,0,0.0
British Kite Surfing Association,1,0,0,1,100.0
British Mountaineering Council,1,0,0,1,100.0
Bondcare Clarendon Care Home,1,1,0,0,0.0
Brompton NHS Trust,1,1,0,0,0.0
Bute House Surgery,1,1,0,0,0.0
Bury Rochdale & Oldham Clinical Commissioning Groups,1,1,0,0,0.0
Bury Council,1,1,0,0,0.0
Bury Clinical Commissioning Group,1,1,0,0,0.0
Burton Hospitals NHS Trust,1,1,0,0,0.0
Burton Croft Surgery,1,0,0,1,100.0
Bureau Veritas UK Ltd,1,1,0,0,0.0
Buckinghamshire Healthcare NHS Trust,1,1,0,0,0.0
Buckingham Council Children’s Services,1,0,0,1,100.0
Bucher Municipal Ltd,1,0,0,1,100.0
Brunswick Retirement Village,1,1,0,0,0.0
Broomcroft House Nursing Home,1,1,0,0,0.0
Brook Medical Centre,1,1,0,0,0.0
Bromley CCG,1,0,0,1,100.0
British National Formulary,1,1,0,0,0.0
Bromford Lane Nursing Home,1,0,0,1,100.0
Broadmoor Hospital,1,0,0,1,100.0
Broadlane View Care Home,1,1,0,0,0.0
Broadgate General Practice and General Medical Council,1,0,0,1,100.0
Broadgate General Practice,1,1,0,0,0.0
British Travel Agents,1,0,0,1,100.0
British Transplantation Society,1,1,0,0,0.0
British Sub Aqua Club,1,0,0,1,100.0
British Standards Institution,1,0,0,1,100.0
British Standards Institute,1,0,1,0,0.0
British Society of Interventional Radiology,1,1,0,0,0.0
British Renal Society,1,1,0,0,0.0
British Parachute Association,1,0,0,1,100.0
Bondcare Limited,1,1,0,0,0.0
Bolton NHS Trust,1,0,0,1,100.0
Barchester Homes,1,0,0,1,100.0
Bassetlaw Clinical Commissioning Group,1,1,0,0,0.0
Beechwood Lodge Care Home,1,0,0,1,100.0
Beechdene Residential Home,1,1,0,0,0.0
Beechdale Medical Group,1,1,0,0,0.0
Beech Cliffe Grange Care Homes,1,0,0,1,100.0
Bedfordshire Police Constabulary,1,1,0,0,0.0
Bedford Hospital,1,1,0,0,0.0
Bedford Borough Council,1,0,0,1,100.0
Beatson Clark,1,1,0,0,0.0
Bayer Plc,1,1,0,0,0.0
Baycroft Care Homes,1,1,0,0,0.0
Bausch & Lomb UK Ltd,1,1,0,0,0.0
Bath and North East Somerset Clinical Commissioning Group,1,1,0,0,0.0
Bateman Engineering Ltd,1,0,0,1,100.0
Bassetlaw,1,0,0,1,100.0
Belgravia Care Home Ltd,1,0,0,1,100.0
Basildon and Thurrock University Hospital Trust,1,1,0,0,0.0
Basildon Hospital Trust,1,1,0,0,0.0
Basildon Hospital NHS Trust,1,0,0,1,100.0
Barts and Whipps Trust,1,0,0,1,100.0
Barts and London School of Medicine and Dentistry,1,1,0,0,0.0
Barts Hospital NHS Trust,1,1,0,0,0.0
Barts Health Trust,1,1,0,0,0.0
Barts Health,1,0,0,1,100.0
Baroness Vere of Norbiton,1,1,0,0,0.0
Barnsley Hospital NHS Trust,1,0,0,1,100.0
Barnet Council,1,0,0,1,100.0
"Barking, Havering and Redbridge University Hospital",1,1,0,0,0.0
"Barking, Havering & Redbridge University Hospitals NHS Trust",1,1,0,0,0.0
Beko Plc,1,1,0,0,0.0
Belong Village,1,0,0,1,100.0
Bolton Hospital NHS Trust,1,0,0,1,100.0
Blackpool CCG,1,0,0,1,100.0
Boldmere Court Care Home,1,1,0,0,0.0
Boehringer Ingelheim Limited,1,0,0,1,100.0
Bodmin Road Health Centre,1,0,0,1,100.0
Boatfolk Marinas ltd,1,1,0,0,0.0
Boat Safety Scheme,1,0,1,0,0.0
Bluebird Care (Kent),1,1,0,0,0.0
Bluebird Care,1,1,0,0,0.0
Blenheim House Care Home,1,0,0,1,100.0
Blatchington Mill School,1,1,0,0,0.0
Blaenau Gwent County Borough Council,1,0,0,1,100.0
Blackpool Victoria Hospital,1,1,0,0,0.0
Blackpool Teaching Hospital,1,1,0,0,0.0
Blackpool Council,1,1,0,0,0.0
Black Country Pathological Service,1,1,0,0,0.0
Berkeley Home Health,1,0,0,1,100.0
Black Country NHS Trust,1,1,0,0,0.0
Black Country NHS,1,1,0,0,0.0
Birmingham and Solihull NHS Foundation Trust,1,1,0,0,0.0
Birmingham and Solihull Integrated Care System,1,1,0,0,0.0
Birmingham Women’s NHS Trust,1,1,0,0,0.0
Birmingham Women and Childrens Hospital NHS Foundation,1,1,0,0,0.0
Birmingham Prison,1,1,0,0,0.0
Birmingham Integrated Care Board,1,1,0,0,0.0
Birmingham Community NHS Trust,1,1,0,0,0.0
Birmingham Children’s Hospital NHS Trust,1,1,0,0,0.0
Betsi Cadwaladr University NHS Trust,1,1,0,0,0.0
Berkshire and Surrey Pathology Services,1,1,0,0,0.0
Berkshire Integrated Care Board,1,1,0,0,0.0
East Kent Hospital Foundation Trust,1,1,0,0,0.0
East Kent University Hospitals,1,1,0,0,0.0
NHS Professionals Limited,1,1,0,0,0.0
Lands Estates and Property Housing and Land Directorate Greater London Authority,1,1,0,0,0.0
Leicestershire Partnership Trust,1,1,0,0,0.0
Leicester Partnership NHS Trust,1,0,0,1,100.0
Leicester NHS Trust,1,0,0,1,100.0
Leicester City Council,1,1,0,0,0.0
Leek Health Centre,1,1,0,0,0.0
Leeds Teaching hospitals and York Hospital Legal trust,1,1,0,0,0.0
Leeds Martial Arts College,1,1,0,0,0.0
Leeds City Council Highways Department,1,0,0,1,100.0
Lean on Me Care Agency,1,0,0,1,100.0
Langley Health Centre,1,1,0,0,0.0
Langford Centre,1,1,0,0,0.0
Langdon Hospital,1,1,0,0,0.0
Landsec,1,1,0,0,0.0
Lands End Resort,1,1,0,0,0.0
Leonard Cheshire,1,1,0,0,0.0
Landlord,1,0,0,1,100.0
Land Owner,1,1,0,0,0.0
Lancs & Cumbria Lifts UK Ltd,1,1,0,0,0.0
Lancashire and South Cumbria NHS Foundation Trust,1,0,0,1,100.0
Lancashire Teaching Hospitals,1,1,0,0,0.0
Lancashire Care Foundation Trust,1,1,0,0,0.0
Lambton House LTD,1,0,0,1,100.0
Lambton Care Home,1,0,0,1,100.0
Lambeth Borough Council,1,0,0,1,100.0
Lakeview Care Home,1,1,0,0,0.0
Laing O’Rourke UK & Europe,1,0,0,1,100.0
LTHTR,1,1,0,0,0.0
LTE Group,1,1,0,0,0.0
Leicestershire and Rutland Integrated Care Board,1,1,0,0,0.0
Levelling up and Home Office,1,0,0,1,100.0
LNER,1,0,0,1,100.0
Local Health Board,1,1,0,0,0.0
London Central & West Unscheduled Care Collaborative,1,1,0,0,0.0
London Bridge Hospital,1,0,0,1,100.0
London Borough of Wandsworth,1,1,0,0,0.0
London Borough of Waltham Forest,1,1,0,0,0.0
London Borough of Redbridge Council,1,1,0,0,0.0
London Borough of Redbridge,1,1,0,0,0.0
London Borough of Lewisham Adult Care Services,1,1,0,0,0.0
London Borough of Lambeth,1,0,0,1,100.0
London Borough of Hounslow,1,1,0,0,0.0
London Borough Hackney,1,1,0,0,0.0
Lodge Road Surgery,1,1,0,0,0.0
Lockfield Surgery,1,1,0,0,0.0
Locala,1,0,0,1,100.0
Local Authority for Stoke on Trent,1,1,0,0,0.0
Lewisham Council,1,1,0,0,0.0
Livewell South West,1,0,0,1,100.0
Liverpool Heart and Chest Hospital NHS Trust,1,0,0,1,100.0
Litch Care for Action,1,1,0,0,0.0
Lister House Oakwood,1,1,0,0,0.0
Lisson Grove Health Centre,1,1,0,0,0.0
Linden House Surgery,1,1,0,0,0.0
Lincs Firwood Co Ltd,1,1,0,0,0.0
Lincolnshire Integrated Care Board,1,1,0,0,0.0
Lincolnshire Hospitals NHS Trust,1,0,0,1,100.0
Lincolnshire Community Health Service NHS Trust,1,0,0,1,100.0
Lime Tree Surgery,1,0,0,1,100.0
Lifeskills,1,0,0,1,100.0
Lifeshield Medical Services Limited,1,0,0,1,100.0
LPFT Legal Services,1,0,1,0,0.0
LEC Refrigeration,1,1,0,0,0.0
London Royal Borough of Greenwich,1,1,0,0,0.0
Independent Healthcare Providers Network,1,1,0,0,0.0
Interweave,1,0,0,1,100.0
International Maritime Organisation,1,1,0,0,0.0
Intensive Care Society of England and Wales,1,1,0,0,0.0
Intensive Care Medicine,1,1,0,0,0.0
Integrated Health Board NHS Sussex,1,1,0,0,0.0
Insure and Co,1,1,0,0,0.0
Institution of Gas Engineers,1,1,0,0,0.0
Instastop Ltd,1,0,0,1,100.0
Inspector of Diving,1,1,0,0,0.0
Inmind Healthcare Group,1,0,0,1,100.0
Informa Healthcare,1,1,0,0,0.0
Independent Office for Police Conduct,1,1,0,0,0.0
Independent Monitoring Board,1,0,0,1,100.0
"Independent Futures, Southwinds Care Home",1,0,0,1,100.0
Islands Roads,1,0,0,1,100.0
Independence Homes Limited,1,0,0,1,100.0
Incarace,1,0,0,1,100.0
Impact Housing Association,1,0,0,1,100.0
Ilkley Town Council,1,1,0,0,0.0
Ideal Care Home Ltd,1,1,0,0,0.0
Ice Hockey UK,1,1,0,0,0.0
Hywel Dda Health Board,1,1,0,0,0.0
Hylton View Care Home,1,1,0,0,0.0
Hurst Hall Care Centre,1,1,0,0,0.0
Hunters Lodge Care Home,1,0,0,1,100.0
Humberside Police,1,1,0,0,0.0
Humber Bridge Board,1,0,0,1,100.0
Human Resources,1,1,0,0,0.0
Ipswich Hospital,1,1,0,0,0.0
Isle of Wight Council,1,0,0,1,100.0
L&Q Group Housing,1,1,0,0,0.0
Kendal Calling,1,0,0,1,100.0
Kockey Road Medical Centre,1,0,0,1,100.0
Knowle House Surgery,1,1,0,0,0.0
Kirby Road Surgery,1,1,0,0,0.0
Kingston Hospital NHS Trust,1,1,0,0,0.0
Kingsley Care Home,1,1,0,0,0.0
King Street Medical Practice,1,1,0,0,0.0
Kindandental,1,0,0,1,100.0
Kernow CCG,1,0,0,1,100.0
Kent and Medway NHS and Social Care Partnership Trust,1,1,0,0,0.0
Kent and Medway NHS,1,0,0,1,100.0
Kent and Medway Cancer Collaborative,1,1,0,0,0.0
Kent and Canterbury Hospital,1,0,0,1,100.0
Kendray Hospital,1,1,0,0,0.0
Justice Secretary,1,0,0,1,100.0
Isle of Wight Highways Department,1,0,0,1,100.0
Jubilee Stores,1,1,0,0,0.0
Jubilee Gardens Care Centre,1,0,0,1,100.0
Jubilee Court Nursing Home,1,1,0,0,0.0
Johnson and Johnson Medical Devices,1,1,0,0,0.0
Johnnie Johnson Housing,1,0,0,1,100.0
Jigsaw Homes Tameside,1,0,0,1,100.0
Jigsaw Homes Group,1,1,0,0,0.0
Jet2.com Ltd,1,0,0,1,100.0
James Paget University Hospital NHS Trust,1,1,0,0,0.0
James Cook University Hospital,1,1,0,0,0.0
JV Ltd,1,0,0,1,100.0
JD Wetherspoon PLC,1,1,0,0,0.0
Islington Social Services,1,1,0,0,0.0
London North Western Railways,1,0,0,1,100.0
London Underground,1,1,0,0,0.0
Human Kind Charity,1,1,0,0,0.0
"Minister for Education, Wales",1,1,0,0,0.0
Ministry of Justice Coroners,1,0,0,1,100.0
Ministry of Housing Communities and Local Government,1,1,0,0,0.0
Ministry for Housing and Local Government,1,0,0,1,100.0
Ministry for Defence,1,1,0,0,0.0
Minister of Suicide Prevention,1,1,0,0,0.0
Minister of State for Prisons,1,0,0,1,100.0
Minister of State for Disabled People Health and Work,1,1,0,0,0.0
Minister of State for Children and Families,1,1,0,0,0.0
Minister of Justice,1,1,0,0,0.0
Minister for Prisons,1,1,0,0,0.0
Minister for Health and Social Services,1,1,0,0,0.0
Minister for Health Welsh Assembly Government,1,1,0,0,0.0
Minister for Health,1,1,0,0,0.0
Milton Keynes City Council,1,1,0,0,0.0
Mitie Care & Custody,1,1,0,0,0.0
Millbrook Healthcare Limited,1,1,0,0,0.0
Mill View Nursing Home,1,1,0,0,0.0
Military Aviation Authority,1,1,0,0,0.0
Milford House Care Home,1,1,0,0,0.0
Milestones Trust,1,1,0,0,0.0
Midwifery and Maternity Portsmouth Hospitals NHS Trust,1,1,0,0,0.0
Midlands and Lancashire Commissioning Support Unit,1,1,0,0,0.0
Midlands Partnership Foundation Trust,1,1,0,0,0.0
Midlands,1,0,0,1,100.0
Midgehole Working Mens Club,1,0,0,1,100.0
Mid Essex CCG Trust,1,1,0,0,0.0
Mid Cheshire NHS Trust,1,1,0,0,0.0
Mid Cheshire Hospitals NHS Foundation Trust,1,1,0,0,0.0
Ministry of Justice and Inquests team,1,1,0,0,0.0
Mitie Care and Custody,1,1,0,0,0.0
Metropolis,1,1,0,0,0.0
NHS Calderdale CCG,1,1,0,0,0.0
NHS Oldham CCG,1,0,0,1,100.0
NHS Northern Eastern and Western Devon CCG,1,1,0,0,0.0
NHS Northamptonshire Integrated Care Board,1,1,0,0,0.0
NHS Kernow,1,1,0,0,0.0
NHS Kent and Medway Clinical Commissioning Group,1,1,0,0,0.0
NHS Hardwick CCG,1,1,0,0,0.0
NHS Hardwick,1,0,0,1,100.0
NHS England: Wales and Scotland,1,1,0,0,0.0
NHS England: Department of Health,1,1,0,0,0.0
NHS England NHS Improvements,1,0,0,1,100.0
NHS England CCG,1,1,0,0,0.0
NHS East Leicestershire and Rutland CGC,1,1,0,0,0.0
NHS Care Commissioning Group,1,1,0,0,0.0
NHS Blood and Transplant,1,0,0,1,100.0
Mitie Group,1,1,0,0,0.0
NHS 111,1,1,0,0,0.0
NEAS NHS Trust,1,1,0,0,0.0
NEAS Foundation Trust,1,1,0,0,0.0
NAViGO Grimsby,1,0,1,0,0.0
NATIONAL CODING GROUP,1,1,0,0,0.0
Mylan Pharmaceuticals,1,1,0,0,0.0
My The Orchards Ltd,1,1,0,0,0.0
My Care Ltd,1,1,0,0,0.0
Motor Cross Federation,1,0,0,1,100.0
Morton Hall Immigration Removal Centre,1,1,0,0,0.0
Moorfields Eye Hospital NHS Foundation Trust,1,0,0,1,100.0
Monmouthshire County Council,1,1,0,0,0.0
Monmouth County Council,1,1,0,0,0.0
MiHomecare,1,1,0,0,0.0
Merthyr Tydfil County Borough Council,1,0,0,1,100.0
London and South Eastern Railway,1,0,0,1,100.0
MRHA,1,1,0,0,0.0
Mansfield District Council,1,1,0,0,0.0
Manor Field Surgery,1,0,0,1,100.0
Manchester University Foundation Trust MFT,1,0,0,1,100.0
Manchester United Football Club Digital Culture Media and Sport,1,1,0,0,0.0
Manchester Royal Infirmary,1,1,0,0,0.0
Manchester Police,1,0,0,1,100.0
Manchester CCG,1,1,0,0,0.0
Manchester Airport Group,1,1,0,0,0.0
Managing Director of Cegedim,1,1,0,0,0.0
"Managing Director 
Northern Railway  
5th Floor 
Northern House 
9 Rougier Street  
York 
YO1 6HZ ",1,0,1,0,0.0
Maidstone and Tunbridge Wells NHS Foundation Trust,1,0,0,1,100.0
Magenta Living Support Link,1,0,0,1,100.0
Maesteg Comprehensive School,1,0,0,1,100.0
MK together Partnership,1,1,0,0,0.0
Marble Ideas Ltd,1,0,0,1,100.0
MIRUS Wales,1,0,0,1,100.0
MAC Skip Hire Limited,1,1,0,0,0.0
M C Federation,1,1,0,0,0.0
M & S Water Services,1,0,0,1,100.0
Lynmere Nursing home,1,0,0,1,100.0
Luton & Dunstable University Hospital NHS Trust,1,0,0,1,100.0
Luton & Dunstable NHS Trust,1,1,0,0,0.0
Lundbeck Limited,1,1,0,0,0.0
Ludlow Street Healthcare,1,1,0,0,0.0
Lower Clapton Group Practice,1,0,0,1,100.0
Low Moor Medical Practice,1,1,0,0,0.0
Lord Chancellor,1,0,0,1,100.0
Longton Police Station,1,1,0,0,0.0
Mansfield and Ashfield,1,1,0,0,0.0
Maria Mallaband Care Group,1,1,0,0,0.0
Merseyside Passenger Transport Authority,1,1,0,0,0.0
Medical Director Leeds Teaching Hospitals NHS Trust,1,1,0,0,0.0
Mersey Care NHS Trust,1,0,0,1,100.0
Merlin Entertainment Limited,1,1,0,0,0.0
Mercedes-Benz,1,0,0,1,100.0
Melbourne Ambulance Station,1,1,0,0,0.0
Medway Council,1,0,0,1,100.0
Medway Community Healthcare,1,1,0,0,0.0
Medtronic,1,1,0,0,0.0
Medicspro,1,1,0,0,0.0
Medico Legal Manager,1,1,0,0,0.0
Medicines and Healthcare products Regulation Agency,1,0,0,1,100.0
Medicine and Health Care Products Regulatory Agency,1,1,0,0,0.0
Medication and Healthcare Products Regulatory Agency,1,1,0,0,0.0
Medical Officer Welsh Government,1,0,0,1,100.0
Medical Centre Stalybridge,1,1,0,0,0.0
Maritime & Coastguard Agency,1,1,0,0,0.0
Medical Care Council,1,1,0,0,0.0
Medica Reporting Service,1,1,0,0,0.0
Medica Reporting Ltd,1,0,0,1,100.0
Media City UK,1,0,0,1,100.0
MedPure Healthcare,1,0,0,1,100.0
Meade Close Care Home,1,0,0,1,100.0
Meadbank Care Home,1,1,0,0,0.0
Mayor of Greater Manchester,1,1,0,0,0.0
Maylands Health Care,1,1,0,0,0.0
Mayday Group,1,0,0,1,100.0
Maurice Mason Ltd,1,0,0,1,100.0
Masta Limited,1,1,0,0,0.0
Marks and Spencer,1,0,0,1,100.0
Human Race Limited,1,0,0,1,100.0
Hull and East Riding NHS Trust The Local Medical Committee,1,1,0,0,0.0
East Lancashire Hospitals Trust,1,0,0,1,100.0
GRS Recovery,1,0,0,1,100.0
Gloucestershire Clinical Commissioning Group,1,1,0,0,0.0
Globe Court Care Home,1,1,0,0,0.0
Glenroyd Medical Practice,1,1,0,0,0.0
Glenholme Holdingham Grange Care Home,1,0,0,1,100.0
Glebelands Care Team,1,1,0,0,0.0
Glangwili General Hospital,1,1,0,0,0.0
"George Eliot Hospital NHS Trust, Nuneaton, Warwickshire",1,1,0,0,0.0
General Dental Council,1,1,0,0,0.0
General Council,1,0,0,1,100.0
General Chiropractic Council,1,1,0,0,0.0
Gender Identity Clinic,1,1,0,0,0.0
Gateshead Health Foundation Trust,1,1,0,0,0.0
Gas Safe Network,1,1,0,0,0.0
GP Surgery Parkway Health Centre,1,1,0,0,0.0
Gloucestershire Police,1,1,0,0,0.0
GP Practice Orchard Surgery,1,1,0,0,0.0
GMC Fitness to Practise Team,1,1,0,0,0.0
GE Healthcare,1,0,0,1,100.0
G4S Medical Services,1,0,0,1,100.0
G45,1,1,0,0,0.0
Future Care & Social Care Association,1,1,0,0,0.0
Frome Nursing Home,1,1,0,0,0.0
Friendship Care and Housing Limited,1,1,0,0,0.0
Fremington Medical Centre,1,0,0,1,100.0
Fremantle Trust,1,1,0,0,0.0
Free the Way,1,0,0,1,100.0
Foxhound Association,1,1,0,0,0.0
Four Seasons Healthcare,1,0,0,1,100.0
Gloucestershire Clinical Group,1,1,0,0,0.0
Goals Soccer Centres PLC,1,1,0,0,0.0
Forestry Commission,1,0,0,1,100.0
Great Ormond Street Hospital NHS Trust,1,0,0,1,100.0
Guinness Care,1,1,0,0,0.0
Greenbrook Healthcare,1,0,0,1,100.0
Green Porch Medical Centre,1,0,0,1,100.0
Greater Manchester Stroke Operational Delivery Network,1,1,0,0,0.0
Greater Manchester Mental Health and Social Care,1,1,0,0,0.0
Greater Manchester Mental Health NHS Foundation Trust GMMH,1,0,0,1,100.0
Greater Manchester Mental Health & Social Care Trust,1,0,0,1,100.0
Greater Manchester Mental Health,1,0,0,1,100.0
Greater Manchester Medicines Management Group,1,0,0,1,100.0
Greater Manchester Integrated Care Partnership Board,1,1,0,0,0.0
Greater Manchester Health and Social Care Partnership/ Integrated Care Board,1,1,0,0,0.0
Greater Manchester Fire and Rescue Service,1,0,0,1,100.0
Great Western Railway,1,0,0,1,100.0
Great Ormond Street Hospital,1,1,0,0,0.0
Godfrey Care,1,1,0,0,0.0
Gravesham Borough Council,1,1,0,0,0.0
Grassy Meadow Care Centre,1,0,0,1,100.0
Grasmere Surgery,1,0,0,1,100.0
Grange Clinic,1,1,0,0,0.0
Grange Care Home,1,1,0,0,0.0
Govia Thameslink Railways,1,0,0,1,100.0
Govia Thameslink Railway Ltd,1,0,0,1,100.0
Governor HMP Hewell,1,1,0,0,0.0
Government Legal Department,1,0,0,1,100.0
Google,1,1,0,0,0.0
Goodmayes Hospital NHS Trust,1,1,0,0,0.0
Goodmayes Hospital Foundation Trust,1,1,0,0,0.0
Goodmayes Hospital,1,1,0,0,0.0
Four Seasons Health Care,1,0,0,1,100.0
"Foreign, Commonwealth and Development Office",1,1,0,0,0.0
Gwynedd Council,1,0,0,1,100.0
Eldercare,1,1,0,0,0.0
Endless Street Surgery,1,0,0,1,100.0
Emsworth Surgery,1,0,0,1,100.0
Emral House Nursery Home,1,1,0,0,0.0
Emirates Airlines,1,1,0,0,0.0
Emergency Preparedness Resilience and Response,1,1,0,0,0.0
Emergency Operation Centre Norwich,1,1,0,0,0.0
Emergency Call Prioritisation Advisory Group ECPAG,1,1,0,0,0.0
Elysium Healthcare,1,1,0,0,0.0
Elvy Court Nursing Home,1,0,0,1,100.0
Elmbridge and Ewell Borough Council,1,1,0,0,0.0
Elmbridge Borough Council,1,1,0,0,0.0
Elm Tree Court Care Home,1,1,0,0,0.0
Elizabeth House Oldham Limited,1,1,0,0,0.0
Egg London Nightclub,1,1,0,0,0.0
Enfield Clinical Commissioning Group,1,1,0,0,0.0
Edgware Community Hospital,1,1,0,0,0.0
Edgeley Medical Centre,1,0,0,1,100.0
Edge Hill Residential Home,1,1,0,0,0.0
Eden Park Surgery,1,1,0,0,0.0
Eastgate Residential Care Homes,1,0,0,1,100.0
East Sussex Healthcare NHS Trust,1,1,0,0,0.0
East Sussex Health Care NHS Trust,1,1,0,0,0.0
East Surrey Hospital,1,1,0,0,0.0
East Suffolk Council,1,1,0,0,0.0
East Leicestershire and Rutland Clinical Commissioning Group,1,1,0,0,0.0
East Leicester CCG,1,1,0,0,0.0
East Lancashire Teaching Hospitals,1,1,0,0,0.0
East Lancashire NHS Trust,1,0,0,1,100.0
Energy UK,1,1,0,0,0.0
England Boxing,1,0,0,1,100.0
Foreign and Commonwealth Office,1,1,0,0,0.0
Fern House Surgery,1,1,0,0,0.0
Foreign Office,1,0,0,1,100.0
Football Association,1,1,0,0,0.0
Flintshire County Council,1,1,0,0,0.0
Fitzalan Medical Group,1,1,0,0,0.0
Fisher and Paykel,1,1,0,0,0.0
First Response Group,1,1,0,0,0.0
First Port Retirement Property Services Limited,1,0,0,1,100.0
First Mainline,1,0,0,1,100.0
First Class Care,1,0,0,1,100.0
First Aid Cover Limited,1,1,0,0,0.0
Fire Officers Association,1,1,0,0,0.0
"Festival Republic, Leeds City Council",1,1,0,0,0.0
Fernlea Nursing Home,1,0,0,1,100.0
Federation of Piling Specialists,1,1,0,0,0.0
English Ice Hockey,1,1,0,0,0.0
Farnham Medical Centre,1,1,0,0,0.0
Fairfield View Care Centre,1,0,0,1,100.0
FCO,1,0,0,1,100.0
FA Group,1,1,0,0,0.0
Exeter University,1,0,0,1,100.0
Exeter Prison,1,1,0,0,0.0
Excel Care,1,1,0,0,0.0
Evolve Services,1,0,1,0,0.0
Essex Highways,1,1,0,0,0.0
Essex County Council,1,1,0,0,0.0
Essex Community Rehabilitation Company,1,1,0,0,0.0
Epsom General Hospital,1,1,0,0,0.0
Environmental Services Associations,1,0,0,1,100.0
Gwern Alyn House Residential Home,1,0,0,1,100.0
H R Healthcare Limited,1,1,0,0,0.0
Hull University Teaching Hospital,1,1,0,0,0.0
Heaton Medical Centre,1,1,0,0,0.0
Heywood Health,1,1,0,0,0.0
Hewett School,1,1,0,0,0.0
Herts Urgent care Limited,1,1,0,0,0.0
Hertfordshire Trading Standards,1,0,0,1,100.0
Heritage Attractions Ltd,1,1,0,0,0.0
Herefordshire and Worcestershire Healthy Minds,1,0,0,1,100.0
Herefordshire Clinical Commission Group,1,1,0,0,0.0
Herefordshire & Worcestershire Health and Care NHS Trust,1,0,0,1,100.0
Hereford Medical Group,1,1,0,0,0.0
Hereford County Hospital,1,0,0,1,100.0
Heaton Norris Health Centre,1,1,0,0,0.0
Heaton Moor Medical Group,1,1,0,0,0.0
Heaton Moor Medical Centre,1,1,0,0,0.0
Heathrow Airport,1,1,0,0,0.0
High St Surgery,1,1,0,0,0.0
Heathcotes Group,1,0,0,1,100.0
Healthcare UK&I,1,1,0,0,0.0
Healthcare Management Solutions Ltd,1,1,0,0,0.0
Healthcare Care UK,1,0,0,1,100.0
Health and Communities Wakefield,1,0,0,1,100.0
Health Inspectorate Wales,1,1,0,0,0.0
Health Education and Improvement Wales,1,0,0,1,100.0
Head of the Roman Catholic Church of England and Wales,1,0,0,1,100.0
Head of Safeguarding,1,1,0,0,0.0
Head of Healthcare HMP Leeds,1,1,0,0,0.0
Hazelmere Medical Centre,1,0,0,1,100.0
Haywood Hospital,1,1,0,0,0.0
Havering Highways,1,1,0,0,0.0
High Commissioner for Saint Lucia to the UK,1,1,0,0,0.0
Highgrove Rest Home,1,1,0,0,0.0
Haulage Contractors Limited,1,1,0,0,0.0
